Pred_0,Pred_1,Pred_2
2.8356886,1.4605908,-0.38667768
-1.0295742,-1.6492167,-0.23886833
-0.28211647,-0.28093138,0.3175104
0.03137839,-0.5822399,0.63298047
0.0066282153,-0.11987992,0.1884112
-0.44755813,0.15864511,0.62990785
0.13221702,-1.103403,0.08972404
0.32181525,0.22767869,-0.08381786
0.7980825,-0.42277914,-0.46219954
0.2848407,1.1118615,-0.20149629
0.28137845,-0.0083688125,0.08676344
-1.9466894,0.4545961,-0.32159016
-0.6209826,-0.8011285,-1.3862852
-0.2132111,0.13914895,0.17923807
-0.13648784,1.3669753,0.9795375
-3.1629338,0.7806215,1.5112319
1.8619623,0.5118206,-1.5245297
-0.27536893,-0.03329289,-0.35508823
-0.40814042,-0.5300981,-0.97044
-0.20007592,-0.43855023,-0.22866271
0.23463434,-1.2004887,-0.3012675
-0.94501853,-0.10146414,0.37741852
0.0015724599,-0.48619258,-0.03505124
0.86561334,-0.3386008,-0.079423
-0.2607686,-0.8617141,0.5328312
-0.012714695,0.23059389,0.055339128
-0.9890145,0.3184867,0.23691702
0.34725434,0.38741505,-0.15594423
0.3999399,-0.37020093,0.13217759
0.9027188,-0.35498023,-0.1764304
0.0025910842,-0.7883546,0.5198108
-0.6955818,3.0461159,1.4706526
-0.42805603,-0.65371156,0.7271733
-0.313761,0.16730092,-0.5584256
1.111124,-0.10654123,-0.020195276
0.6755724,0.3135874,-0.0147841275
1.273041,0.55669874,-1.1664481
